"Data Source","World Development Indicators",

"Last Updated Date","2023-10-26",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022",
"North Macedonia","MKD","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","58.687030075188","46.3763429752066","102.38399161696","96.4424485401636","82.3350649350649","72.0437886613838","57.9231431142338","71.8342589043406","76.5874821175197","72.6249786897251","80.1601473580914","71.4782105684389","71.5334846721143","71.0693204909674","80.8704849956907","85.8410034787176","92.5516664675666","106.092966003288","111.570054713298","87.1767537660809","97.8810691156562","113.19191013947","112.214834702155","104.857229956305","112.537928969299","113.698443879103","116.185408418026","124.13728389629","133.215207648008","138.576231840539","128.241258081377","148.468967015541","170.818251050312",
"Mali","MLI","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","35.2653522112636","28.3176926431761","30.2158556195448","30.6710851866592","33.6316689294439","29.5985851171936","33.0311450003334","53.5938736529241","38.9255877655389","32.0368591922074","32.335106307373","41.4265528800843","39.2184599471118","44.030614550312","42.1026742393484","43.8883840293373","48.0088120619788","55.9433444546794","59.7347118230349","49.4494097059346","46.0565095533913","46.8269324755021","44.8154241976648","46.5841612438988","47.4669816154981","49.502005045246","46.2456041930134","56.434271384883","56.2442281935017","52.4944213965722","57.0374220421011","50.1783500156402","50.0264356036308","55.4225754322684","60.2008030180009","57.8292913721816","58.6281417028541","55.311617661017","54.1253257762848","60.9766738353202","56.6497462449036","63.4760160560442","50.5191929331436","57.9852972401459","53.9135577829201","59.1205945506867","64.8176608730751","60.6387074880093","63.6396396861516","63.7632964244702","58.0684483263947","60.1447828038175","63.6587027641655","66.9905742801705","67.2099446722557","68.8282282270787",
"Malta","MLT","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","","","","115.539678143387","114.449956576516","113.984501018105","133.809610897969","175.721901633694","160.024334612201","161.905584373852","167.3529782174","154.085617858243","164.008507735207","167.340007125639","153.105880348949","138.159448853778","133.464326909689","138.894541381954","143.65219556728","138.159532272718","148.047962394322","150.318174762312","154.602522648659","164.48373762214","165.237809769569","170.465395838559","178.905434820049","181.70194942775","258.585681163493","237.982461967714","226.284809370145","225.358758166285","228.174048174048","248.622065089294","221.480670244223","223.906853129153","217.891572509588","212.648664059954","217.600590050659","253.836757357024","262.316287584408","298.818884950048","294.953351651863","301.836908359987","319.703665193657","322.674994908005","304.330148660046","287.64041091977","299.469825042264","303.012019618446","290.765275358435","307.443411210495","315.951659971132","343.362065339743","323.03907099238","324.632179011347",
"Myanmar","MMR","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.8008858977567","16.1315684974955","11.8553981259821","30.9831055090008","40.5280162682664","44.9472283600368","53.9150437627988","61.0214817399399","62.4489070251423","60.6889892165365","64.9006570990852","65.8383345868478","72.3729100843532",
"Middle East & North Africa (excluding high income)","MNA","Trade (% of GDP)","NE.TRD.GNFS.ZS","49.9534170948823","49.3944392618558","33.5918121591412","39.2329508580582","40.5637737945391","37.060075064132","38.2213526451588","38.1657416293903","36.9545871053967","38.3936257384355","42.303398060307","44.5053948602463","43.1283079550447","50.8571963737708","69.0087119976953","71.649681103626","66.0216849686714","67.2336443368706","59.9166500553697","63.9009609794218","65.3495032492755","66.2807202688575","61.5455891364411","52.7515973095874","48.4600342081788","44.573298730775","33.6002880782273","35.4796364245526","41.371450344201","47.7156295036026","48.6249649582216","49.8976337555581","46.5994234995068","46.6533111218237","44.3600570134257","43.8452450917575","42.3562286916784","55.6798927426219","55.8646115958685","58.292316468615","60.8738701980243","60.75167787935","63.3430234263203","70.5317720193688","71.1525485353637","74.1270404079283","69.884191158308","68.9860477079874","72.4190391997904","63.6262706300104","61.5484834455636","59.6436946203381","59.9170322598049","59.4854482196481","56.9748053978891","53.0078762588519","48.7876762073146","54.8949758771693","61.0455887132411","57.5480113746742","47.6964287379697","50.7350612203873","50.43508572209",
"Montenegro","MNE","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","87.9252021443203","100.409386075314","95.2294000160253","77.5983890107329","100.109654967142","104.625139256659","117.994735505471","128.746158606061","132.340271682179","99.4250282074869","99.7803263266018","106.658853993576","111.766044513287","102.770930155442","100.127619998369","102.688977351832","103.672918902679","105.554964991437","109.609296759902","108.8445840579","87.0060222391651","105.029993243347","128.651138109713",
"Mongolia","MNG","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","94.9046298489965","90.7163276191427","89.0299379498623","94.2512407238152","94.9363378566431","111.57131685444","103.065555774643","94.47149764016","76.3641464792647","58.6218949695306","136.6037874065","65.2956469006826","129.742059708532","99.1572950855527","82.1036587592106","77.9740756901741","99.9914490021753","107.351210779428","112.241338547745","121.886609754208","115.81832687888","118.517253113943","120.299393514881","131.329318233554","122.381459889773","112.929983096983","117.880426425377","121.198013401183","107.813757166177","103.350031656557","126.999228633482","109.588564341699","100.311989663466","109.32231187522","89.653663477814","101.05523722289","115.932901870633","126.355873240656","124.396514622815","112.838647629188","119.098078437771","144.950331654485",
"Northern Mariana Islands","MNP","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","151.947040498442","152.703793381759","178.099173553719","174.552309142319","159.69696969697","128.571428571429","100.851970181044","84.5283018867925","92.6157697121402","105.075445816187","114.879356568365","120.077720207254","119.831730769231","122.747252747253","152.845528455285","131.410256410256","108.685626441199","104.572396274344","77.3892773892774","","",
"Mozambique","MOZ","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47.3748633233956","56.7427235607932","52.8598993634401","56.7212966693973","61.6479446285774","48.5403533024101","41.4652948381704","37.7405704116248","43.7021245212511","46.1032146707186","48.5749654224364","70.6714528007057","67.452626063775","68.6467493318085","68.6027228179978","64.0923724602341","63.0371484895658","62.3331299273264","64.8051923505176","70.6407003041471","80.2303498035349","101.87164442616","103.150504433069","111.465174652388","93.9087089469391","105.638472008349","99.7188116866019","127.204156877743","111.998920449247","95.0609538755803","100.217216015213","",
"Mauritania","MRT","Trade (% of GDP)","NE.TRD.GNFS.ZS","","30.0476147290379","32.9921582523432","40.3786945313235","50.1388576657097","48.3806710762789","48.6250455580185","49.0729267082396","45.2798737607185","47.0231233057146","49.5912541793486","48.8772060361341","72.2118039774063","69.1292776959104","79.2315648155078","72.1853367731675","83.8770350194108","76.7985437631649","71.2354111656033","67.5984258927973","75.2259428910026","87.4851094289656","90.2593425621271","88.954385505623","86.6494944393331","103.285903292358","99.2900625902573","84.8996437991858","83.378365937999","78.6897916263333","78.1245487795516","55.8168511676471","42.3279201206499","46.0763040408496","62.6858836744371","73.416940256179","70.4558897549272","62.7495635657126","51.3910125506772","49.016938039756","58.9403747670668","60.7012124604715","56.7855296001806","55.3180243332438","75.2188046787959","88.2350995596491","82.7885012130323","86.0640556779132","94.1202110004251","82.0086176018151","93.4207451334608","98.485329604158","110.788122743421","102.398824183169","91.610371363604","77.3467864944966","73.1533265623822","78.8149478034732","89.1467294935148","96.1844836442174","94.6559264499393","100.393021426298","124.171848572843",
"Mauritius","MUS","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","","","","","","","","","","108.418367346939","108.250643145902","98.7855544902525","97.0942408376963","112.590548464988","99.9118424919189","97.1257995735608","93.6456945859124","100.689415041783","108.948128535323","114.345177664975","127.074560317067","134.410626503504","135.733605818357","137.112068965517","128.354128225765","121.851527756599","122.524119730902","122.183413308242","119.739489702333","127.857836047043","127.805432272524","132.199131675792","130.691257437237","122.312602442309","129.778721929083","119.82234029811","110.118531675733","108.468732630691","123.24609942005","127.062861757975","120.876451250142","115.489315893532","104.42972895159","113.457073552476","117.538946368786","119.500119779606","113.305653518313","110.589707531641","107.145979436304","101.366114114651","101.250261704814","98.0871798050983","96.2888687542471","85.8837350310747","98.2350248810288","119.268691994673",
"Malawi","MWI","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Malaysia","MYS","Trade (% of GDP)","NE.TRD.GNFS.ZS","92.3286737129219","90.054963929921","89.1790435776073","89.7058823529412","86.4297056308782","85.3149171270718","81.0765873428245","79.4919073960254","82.932810201079","84.2396149046176","86.8797024262406","79.4905441914319","73.3755274261603","77.3326924104043","96.3863855105434","90.6457101916532","93.1956560441517","92.7767470624614","92.5460592303225","103.153541271756","112.587228933744","110.862131810529","110.458633524497","108.016296632786","106.629792583281","104.683103136698","106.497751208202","111.919590553123","122.624228645664","136.689061416096","146.888252533989","159.311447263255","150.611220981935","157.940462501597","179.904942673986","192.113200253514","181.766982485457","185.66511116237","209.492202808189","217.570919391949","220.406788982074","203.364636010653","199.356232695655","194.195129056831","210.374265897124","203.854644595624","202.577146840398","192.465506357652","176.668324785148","162.558970452699","157.944764886771","154.937684607226","147.841754766013","142.720991464873","138.312231176843","131.37007244526","126.8990100257","133.155173371956","130.402625502126","123.028562027943","116.828586114927","130.569850506582","140.745547880868",
"North America","NAC","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","","","","13.3822768977658","13.3125089522457","13.9453564388577","15.7437678473846","19.1462892412082","18.1066657518983","18.4578999015359","18.9229120204082","19.6939590828108","21.2672064042353","22.9450720768112","22.215764968255","20.0195107814768","19.2306146447346","20.5067175921568","19.697819617657","19.9858401562965","20.7818871180817","21.8274253368645","22.0320774732992","22.3916936525469","22.2997073496744","22.7499040349425","23.3065668236783","24.7553859922795","26.4326877065767","26.7487361806805","27.7747438107916","27.5434501503238","28.1631311424315","30.0260640256008","27.6951346171638","26.8472966246706","26.6582225240946","28.353601414015","29.405458088413","30.4823201867921","31.2795345195426","33.0400663833457","27.6380218671293","30.9654332343502","33.5593766435031","33.4199285706579","32.7683944407054","32.9477778920803","31.1006760705532","29.9118566358349","30.5221802844668","30.954653982674","29.8589170922788","26.6608333646597","28.603196755277","",
"Namibia","NAM","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","126.663009425833","124.179146719568","113.285494358599","97.6985841070875","96.9112675596304","91.7316913961421","102.71467028194","97.8466332378425","91.0117626028263","96.3801569311512","93.7592455850544","93.8647252200558","91.9734600107459","96.0955780096704","89.4936808345247","93.5608471865094","96.5442239771745","92.8410903733921","92.1305009296504","91.1002051465947","85.1322442947268","88.5841018380245","94.4152228948906","95.9524743817213","81.8622605916543","80.6803802939816","86.8339693259998","104.979303758915","119.644498184785","123.762844292976","108.072477173606","102.189147754138","100.2134087743","97.7249042303832","103.080137009254","97.2390317873478","93.966187960162","81.2196674266379","81.7138667856396","82.9011520693409","76.9252423675008","82.003603422997","94.0086605069019",
